dataset,feature,t_stat,p_perm,p_fdr,fdr_significant
torres_torres,power_delta_C3,-0.3122003481518468,0.7321267873212679,0.9056768741730478,False
torres_torres,power_theta_C3,-0.37511253101805236,0.8137186281371863,0.9265701167109567,False
torres_torres,power_alpha_C3,1.1195094569945634,0.21937806219378062,0.7827580878275808,False
torres_torres,power_beta_C3,1.0176354476227578,0.45455454454554545,0.8572306116001944,False
torres_torres,power_gamma_C3,0.955938444214536,0.6161383861613838,0.9013062330130623,False
torres_torres,power_delta_C4,-0.3513043333764704,0.7241275872412759,0.9056768741730478,False
torres_torres,power_theta_C4,-0.808728950754042,0.47315268473152683,0.8670581217740295,False
torres_torres,power_alpha_C4,-0.5986592748138719,0.6305369463053695,0.9013062330130623,False
torres_torres,power_beta_C4,1.0519869981439665,0.44015598440155984,0.8572306116001944,False
torres_torres,power_gamma_C4,1.0071201353536205,0.5737426257374263,0.890910908909109,False
torres_torres,power_delta_F3,-0.9979970480312764,0.43475652434756523,0.8572306116001944,False
torres_torres,power_theta_F3,-0.9885261607732603,0.5587441255874412,0.890910908909109,False
torres_torres,power_alpha_F3,-0.9604075350533621,0.7817218278172183,0.9110572813686374,False
torres_torres,power_beta_F3,0.09133317645414175,0.9823017698230176,0.9941226179757834,False
torres_torres,power_gamma_F3,-0.7668612916734223,0.43095690430956907,0.8572306116001944,False
torres_torres,power_delta_F4,-0.9806521587834081,0.5581441855814419,0.890910908909109,False
torres_torres,power_theta_F4,-0.8805296216812365,0.6495350464953504,0.9020249310380534,False
torres_torres,power_alpha_F4,-0.7138308899822461,0.6799320067993201,0.9042738184282131,False
torres_torres,power_beta_F4,0.4837464847857418,0.7305269473052695,0.9056768741730478,False
torres_torres,power_gamma_F4,-0.7374380661345186,0.45135486451354867,0.8572306116001944,False
torres_torres,power_delta_F7,-1.0612170055872052,0.22077792220777923,0.7827580878275808,False
torres_torres,power_theta_F7,-1.0134466329416973,0.2263773622637736,0.7906313846227316,False
torres_torres,power_alpha_F7,-0.9638454817892621,0.7553244675532447,0.906869313068693,False
torres_torres,power_beta_F7,0.49979725066562786,0.6217378262173783,0.9013062330130623,False
torres_torres,power_gamma_F7,-0.6710232716375478,0.5207479252074793,0.8904773756201022,False
torres_torres,power_delta_F8,-0.9457466004317413,0.5255474452554745,0.890910908909109,False
torres_torres,power_theta_F8,-0.6990711162772719,0.6831316868313169,0.9042738184282131,False
torres_torres,power_alpha_F8,-0.7216539500377009,0.6917308269173083,0.9042738184282131,False
torres_torres,power_beta_F8,0.12802530450753383,0.9239076092390761,0.989447965958553,False
torres_torres,power_gamma_F8,-0.9740805054224669,0.32836716328367166,0.8572306116001944,False
torres_torres,power_delta_Fp1,-1.0105325533363565,0.3387661233876612,0.8572306116001944,False
torres_torres,power_theta_Fp1,-0.9971582850943812,0.414958504149585,0.8572306116001944,False
torres_torres,power_alpha_Fp1,-0.9525172401627802,0.7997200279972003,0.9150830638207573,False
torres_torres,power_beta_Fp1,0.7217362822177446,0.5999400059994,0.8913394374848229,False
torres_torres,power_gamma_Fp1,-0.8610469859510183,0.37336266373362664,0.8572306116001944,False
torres_torres,power_delta_Fp2,-0.990965719930116,0.37336266373362664,0.8572306116001944,False
torres_torres,power_theta_Fp2,-0.9945271051768471,0.42895710428957107,0.8572306116001944,False
torres_torres,power_alpha_Fp2,-0.9528484763822502,0.7841215878412159,0.9110572813686374,False
torres_torres,power_beta_Fp2,0.49737037534707645,0.6807319268073193,0.9042738184282131,False
torres_torres,power_gamma_Fp2,-0.3524874992936166,0.7407259274072593,0.9056768741730478,False
torres_torres,power_delta_Fz,-1.0088881073103204,0.283971602839716,0.8572306116001944,False
torres_torres,power_theta_Fz,-0.9934854787782582,0.5047495250474953,0.8814282750829394,False
torres_torres,power_alpha_Fz,-0.9599884983352395,0.7845215478452154,0.9110572813686374,False
torres_torres,power_beta_Fz,0.664344503408756,0.5397460253974603,0.890910908909109,False
torres_torres,power_gamma_Fz,-0.5256068010176069,0.5865413458654135,0.890910908909109,False
torres_torres,power_delta_P7,-0.9677676514222034,0.3237676232376762,0.8572306116001944,False
torres_torres,power_theta_P7,-0.6842999802444775,0.6485351464853515,0.9020249310380534,False
torres_torres,power_alpha_P7,-0.6963402134475707,0.5411458854114588,0.890910908909109,False
torres_torres,power_beta_P7,0.9542327416841598,0.5411458854114588,0.890910908909109,False
torres_torres,power_gamma_P7,0.7255374610840775,0.9541045895410459,0.9941226179757834,False
torres_torres,power_delta_P8,-0.06634497144685253,0.9445055494450555,0.9933226902028898,False
torres_torres,power_theta_P8,1.0456647600582123,0.44815518448155184,0.8572306116001944,False
torres_torres,power_alpha_P8,0.6617773182599763,0.7167283271672833,0.9056768741730478,False
torres_torres,power_beta_P8,0.474711547995148,0.9395060493950604,0.9917656882960351,False
torres_torres,power_gamma_P8,0.508701108902471,0.8573142685731426,0.9507655869484141,False
torres_torres,power_delta_T7,-0.9957583953405765,0.30716928307169283,0.8572306116001944,False
torres_torres,power_theta_T7,-0.82503180926634,0.5935406459354065,0.890910908909109,False
torres_torres,power_alpha_T7,-0.5505145478502145,0.7021297870212979,0.9056768741730478,False
torres_torres,power_beta_T7,0.2140419198957601,0.8459154084591541,0.9471014621025937,False
torres_torres,power_gamma_T7,0.06627672840349987,0.9375062493750624,0.9917656882960351,False
torres_torres,power_delta_T8,-0.3655126178990092,0.7113288671132887,0.9056768741730478,False
torres_torres,power_theta_T8,-0.303719688521108,0.8087191280871913,0.9231232974263548,False
torres_torres,power_alpha_T8,-0.15059741981476138,0.8569143085691431,0.9507655869484141,False
torres_torres,power_beta_T8,0.37604573486833465,0.7477252274772522,0.9056768741730478,False
torres_torres,power_gamma_T8,-0.13131144194492886,0.8985101489851015,0.9689003449885426,False
torres_torres,wpli_delta_C3_C4,-0.311096710848167,0.7489251074892511,0.9056768741730478,False
torres_torres,wpli_theta_C3_C4,-0.7852791157057482,0.41995800419958,0.8572306116001944,False
torres_torres,wpli_alpha_C3_C4,1.70713078448722,0.11338866113388661,0.7499250074992501,False
torres_torres,wpli_beta_C3_C4,0.08323811495910592,0.9381061893810619,0.9917656882960351,False
torres_torres,wpli_gamma_C3_C4,0.05991776248685985,0.9513048695130487,0.9941226179757834,False
torres_torres,wpli_delta_C3_F3,-1.2940930386133147,0.19318068193180682,0.7626477021719316,False
torres_torres,wpli_theta_C3_F3,-0.6199591705959886,0.53994600539946,0.890910908909109,False
torres_torres,wpli_alpha_C3_F3,-1.3824806694760012,0.18618138186181382,0.7626477021719316,False
torres_torres,wpli_beta_C3_F3,-1.3504823920380653,0.19658034196580343,0.7626477021719316,False
torres_torres,wpli_gamma_C3_F3,-1.719186035772872,0.10338966103389662,0.7446559691856901,False
torres_torres,wpli_delta_C4_F3,0.0375192325471267,0.962903709629037,0.9941226179757834,False
torres_torres,wpli_theta_C4_F3,0.026890457209101645,0.9615038496150385,0.9941226179757834,False
torres_torres,wpli_alpha_C4_F3,-0.6502042969553904,0.5385461453854614,0.890910908909109,False
torres_torres,wpli_beta_C4_F3,-1.4576804908148442,0.1653834616538346,0.7514510684853843,False
torres_torres,wpli_gamma_C4_F3,-1.7006129583161318,0.10438956104389562,0.7446559691856901,False
torres_torres,wpli_delta_C3_F4,-0.6012390570247593,0.5441455854414559,0.890910908909109,False
torres_torres,wpli_theta_C3_F4,1.4124625895681377,0.1581841815818418,0.7506158475061585,False
torres_torres,wpli_alpha_C3_F4,0.24604594282574827,0.7809219078092191,0.9110572813686374,False
torres_torres,wpli_beta_C3_F4,-0.9350161477008969,0.36376362363763626,0.8572306116001944,False
torres_torres,wpli_gamma_C3_F4,-0.7919159909949992,0.4333566643335666,0.8572306116001944,False
torres_torres,wpli_delta_C4_F4,-0.33859113371694777,0.7399260073992601,0.9056768741730478,False
torres_torres,wpli_theta_C4_F4,0.1918641124962363,0.8457154284571543,0.9471014621025937,False
torres_torres,wpli_alpha_C4_F4,-0.6512665281613139,0.527947205279472,0.890910908909109,False
torres_torres,wpli_beta_C4_F4,-1.1076001219544414,0.28617138286171384,0.8572306116001944,False
torres_torres,wpli_gamma_C4_F4,-1.435999802006124,0.16718328167183283,0.7523247675232477,False
torres_torres,wpli_delta_F3_F4,-0.8427343082050421,0.403959604039596,0.8572306116001944,False
torres_torres,wpli_theta_F3_F4,-0.15257525538302383,0.8627137286271372,0.9544917848640668,False
torres_torres,wpli_alpha_F3_F4,0.19604001761958553,0.8899110088991101,0.9633567821046995,False
torres_torres,wpli_beta_F3_F4,0.4693127485627148,0.6571342865713429,0.9041622153574117,False
torres_torres,wpli_gamma_F3_F4,-0.8286092947381992,0.40615938406159385,0.8572306116001944,False
torres_torres,wpli_delta_C3_F7,-1.3952634936931008,0.1705829417058294,0.7531397803615865,False
torres_torres,wpli_theta_C3_F7,0.028755823533050996,0.9661033896610339,0.9941226179757834,False
torres_torres,wpli_alpha_C3_F7,-0.8887624252208586,0.40255974402559747,0.8572306116001944,False
torres_torres,wpli_beta_C3_F7,-0.5300124363078722,0.6075392460753924,0.8969349121870147,False
torres_torres,wpli_gamma_C3_F7,-0.6782535232709723,0.48875112488751127,0.869716830598309,False
torres_torres,wpli_delta_C4_F7,-0.708832448773656,0.47455254474552544,0.8670581217740295,False
torres_torres,wpli_theta_C4_F7,0.1383288069045327,0.8913108689131087,0.9633567821046995,False
torres_torres,wpli_alpha_C4_F7,-0.7994962577248236,0.43075692430756923,0.8572306116001944,False
torres_torres,wpli_beta_C4_F7,-1.0344759851506988,0.3007699230076992,0.8572306116001944,False
torres_torres,wpli_gamma_C4_F7,-1.2964548786967915,0.18838116188381163,0.7626477021719316,False
torres_torres,wpli_delta_F3_F7,-2.2875083595434313,0.0263973602639736,0.6598140185981402,False
torres_torres,wpli_theta_F3_F7,0.9073735857142268,0.38116188381161886,0.8572306116001944,False
torres_torres,wpli_alpha_F3_F7,1.225551487721891,0.25177482251774824,0.8070590201253848,False
torres_torres,wpli_beta_F3_F7,-0.37640287737219463,0.6987301269873013,0.9056768741730478,False
torres_torres,wpli_gamma_F3_F7,0.005533498138890388,0.9835016498350165,0.9941226179757834,False
torres_torres,wpli_delta_F4_F7,-1.0968198210991562,0.27117288271172885,0.8572306116001944,False
torres_torres,wpli_theta_F4_F7,-0.8668122104610464,0.3711628837116288,0.8572306116001944,False
torres_torres,wpli_alpha_F4_F7,-0.40356548750666643,0.6897310268973103,0.9042738184282131,False
torres_torres,wpli_beta_F4_F7,-0.5383196908489045,0.5913408659134086,0.890910908909109,False
torres_torres,wpli_gamma_F4_F7,-0.48804646207672153,0.6317368263173683,0.9013062330130623,False
torres_torres,wpli_delta_C3_F8,0.43525650541792066,0.6735326467353264,0.9042738184282131,False
torres_torres,wpli_theta_C3_F8,2.2212494230514888,0.038396160383961604,0.6919022383475938,False
torres_torres,wpli_alpha_C3_F8,0.8472100298194934,0.39736026397360263,0.8572306116001944,False
torres_torres,wpli_beta_C3_F8,-0.425114636986127,0.6645335466453355,0.9042738184282131,False
torres_torres,wpli_gamma_C3_F8,-0.41732754214563444,0.6847315268473153,0.9042738184282131,False
torres_torres,wpli_delta_C4_F8,-0.0043268061037561095,0.9975002499750025,0.9985001499850015,False
torres_torres,wpli_theta_C4_F8,0.46788604288358004,0.6417358264173583,0.9020249310380534,False
torres_torres,wpli_alpha_C4_F8,-0.6703256273035197,0.5133486651334866,0.8904773756201022,False
torres_torres,wpli_beta_C4_F8,-0.5469333525215148,0.597940205979402,0.8913394374848229,False
torres_torres,wpli_gamma_C4_F8,-0.9150606192622884,0.3665633436656334,0.8572306116001944,False
torres_torres,wpli_delta_F3_F8,-1.615336835968067,0.10978902109789021,0.7446559691856901,False
torres_torres,wpli_theta_F3_F8,-0.8393746485761409,0.38136186381361864,0.8572306116001944,False
torres_torres,wpli_alpha_F3_F8,-0.13157347918537893,0.8795120487951205,0.9610955377780087,False
torres_torres,wpli_beta_F3_F8,-0.2068709266738975,0.8395160483951605,0.9471014621025937,False
torres_torres,wpli_gamma_F3_F8,-0.06831802823436446,0.9577042295770423,0.9941226179757834,False
torres_torres,wpli_delta_F4_F8,-0.060422297090143934,0.9331066893310669,0.9917656882960351,False
torres_torres,wpli_theta_F4_F8,-0.5893184387039799,0.543945605439456,0.890910908909109,False
torres_torres,wpli_alpha_F4_F8,-0.6506314701428197,0.5149485051494851,0.8904773756201022,False
torres_torres,wpli_beta_F4_F8,-0.1656608365469026,0.8749125087491251,0.9610955377780087,False
torres_torres,wpli_gamma_F4_F8,0.41803200235330984,0.6791320867913209,0.9042738184282131,False
torres_torres,wpli_delta_F7_F8,-1.5688390273883404,0.11798820117988201,0.7499250074992501,False
torres_torres,wpli_theta_F7_F8,-1.1286980720941167,0.23917608239176083,0.8052835004269357,False
torres_torres,wpli_alpha_F7_F8,0.48249526753498884,0.6659334066593341,0.9042738184282131,False
torres_torres,wpli_beta_F7_F8,-0.06617485584667716,0.9387061293870613,0.9917656882960351,False
torres_torres,wpli_gamma_F7_F8,-0.7683691839871167,0.42975702429757023,0.8572306116001944,False
torres_torres,wpli_delta_C3_Fp1,-1.9504588965189558,0.05119488051194881,0.743427544038049,False
torres_torres,wpli_theta_C3_Fp1,-0.16050901553969837,0.8841115888411158,0.9610955377780087,False
torres_torres,wpli_alpha_C3_Fp1,-0.7113989277614664,0.5017498250174982,0.8814282750829394,False
torres_torres,wpli_beta_C3_Fp1,-0.7938313567880865,0.4413558644135586,0.8572306116001944,False
torres_torres,wpli_gamma_C3_Fp1,-0.9293530572126554,0.35276472352764726,0.8572306116001944,False
torres_torres,wpli_delta_C4_Fp1,-0.9004316681946538,0.37636236376362364,0.8572306116001944,False
torres_torres,wpli_theta_C4_Fp1,0.49284361105800184,0.618938106189381,0.9013062330130623,False
torres_torres,wpli_alpha_C4_Fp1,-0.5049783662179625,0.6333366663333667,0.9013062330130623,False
torres_torres,wpli_beta_C4_Fp1,-0.8382497617509739,0.406959304069593,0.8572306116001944,False
torres_torres,wpli_gamma_C4_Fp1,-1.0363330370326687,0.30116988301169884,0.8572306116001944,False
torres_torres,wpli_delta_F3_Fp1,-0.31875369226564904,0.7549245075492451,0.906869313068693,False
torres_torres,wpli_theta_F3_Fp1,2.058169997948225,0.061993800619938005,0.743427544038049,False
torres_torres,wpli_alpha_F3_Fp1,1.0001135470164277,0.35896410358964104,0.8572306116001944,False
torres_torres,wpli_beta_F3_Fp1,-1.0089070174880757,0.30556944305569445,0.8572306116001944,False
torres_torres,wpli_gamma_F3_Fp1,-0.34261755895667473,0.7351264873512648,0.9056768741730478,False
torres_torres,wpli_delta_F4_Fp1,-0.9890399581746935,0.31916808319168083,0.8572306116001944,False
torres_torres,wpli_theta_F4_Fp1,0.9397685093265455,0.39336066393360664,0.8572306116001944,False
torres_torres,wpli_alpha_F4_Fp1,-0.515820388150849,0.5937406259374063,0.890910908909109,False
torres_torres,wpli_beta_F4_Fp1,-0.46083336468254854,0.6299370062993701,0.9013062330130623,False
torres_torres,wpli_gamma_F4_Fp1,-0.03793691602633293,0.9717028297170283,0.9941226179757834,False
torres_torres,wpli_delta_F7_Fp1,-0.9980967041415535,0.3087691230876912,0.8572306116001944,False
torres_torres,wpli_theta_F7_Fp1,-1.7083276400155425,0.07879212078792121,0.743427544038049,False
torres_torres,wpli_alpha_F7_Fp1,-0.35148091048650865,0.7233276672332767,0.9056768741730478,False
torres_torres,wpli_beta_F7_Fp1,-0.27454780225762027,0.7807219278072193,0.9110572813686374,False
torres_torres,wpli_gamma_F7_Fp1,-0.8078438336755642,0.4213578642135786,0.8572306116001944,False
torres_torres,wpli_delta_F8_Fp1,-0.3671640523960169,0.6857314268573143,0.9042738184282131,False
torres_torres,wpli_theta_F8_Fp1,-0.9398056809181656,0.3203679632036796,0.8572306116001944,False
torres_torres,wpli_alpha_F8_Fp1,0.6186889324044103,0.5831416858314169,0.890910908909109,False
torres_torres,wpli_beta_F8_Fp1,-0.5134592584654044,0.5989401059894011,0.8913394374848229,False
torres_torres,wpli_gamma_F8_Fp1,0.47141505934388367,0.6411358864113589,0.9020249310380534,False
torres_torres,wpli_delta_C3_Fp2,-0.8901897018474086,0.36996300369963003,0.8572306116001944,False
torres_torres,wpli_theta_C3_Fp2,-0.3103182232117198,0.7703229677032297,0.9110572813686374,False
torres_torres,wpli_alpha_C3_Fp2,-1.0523397806219466,0.31116888311168883,0.8572306116001944,False
torres_torres,wpli_beta_C3_Fp2,-1.867638789345642,0.06879312068793121,0.743427544038049,False
torres_torres,wpli_gamma_C3_Fp2,-0.9232716054213724,0.3635636436356364,0.8572306116001944,False
torres_torres,wpli_delta_C4_Fp2,0.8095403996181675,0.41455854414558546,0.8572306116001944,False
torres_torres,wpli_theta_C4_Fp2,0.39044674045042493,0.6899310068993101,0.9042738184282131,False
torres_torres,wpli_alpha_C4_Fp2,-1.010987381627412,0.3337666233376662,0.8572306116001944,False
torres_torres,wpli_beta_C4_Fp2,-1.1898341935506098,0.24937506249375063,0.8070590201253848,False
torres_torres,wpli_gamma_C4_Fp2,-1.5887845704227592,0.12398760123987601,0.7499250074992501,False
torres_torres,wpli_delta_F3_Fp2,-0.4689430363317194,0.6355364463553644,0.9013062330130623,False
torres_torres,wpli_theta_F3_Fp2,0.21814164642144665,0.8541145885411459,0.9507655869484141,False
torres_torres,wpli_alpha_F3_Fp2,0.32721084690616814,0.7729227077292271,0.9110572813686374,False
torres_torres,wpli_beta_F3_Fp2,-1.210291551508367,0.21697830216978303,0.7811218878112189,False
torres_torres,wpli_gamma_F3_Fp2,-0.2682866088251566,0.7965203479652034,0.9141144709058505,False
torres_torres,wpli_delta_F4_Fp2,-0.025113975847334106,0.9625037496250375,0.9941226179757834,False
torres_torres,wpli_theta_F4_Fp2,0.318140347392267,0.7797220277972203,0.9110572813686374,False
torres_torres,wpli_alpha_F4_Fp2,-0.7953835902578225,0.39936006399360063,0.8572306116001944,False
torres_torres,wpli_beta_F4_Fp2,-0.7766370076923748,0.42995700429957007,0.8572306116001944,False
torres_torres,wpli_gamma_F4_Fp2,-0.1742085494793878,0.8521147885211479,0.9507655869484141,False
torres_torres,wpli_delta_F7_Fp2,-0.9917010221292536,0.3047695230476952,0.8572306116001944,False
torres_torres,wpli_theta_F7_Fp2,-1.0574917937313393,0.2793720627937206,0.8572306116001944,False
torres_torres,wpli_alpha_F7_Fp2,0.22413470938518507,0.8285171482851715,0.9411311296054861,False
torres_torres,wpli_beta_F7_Fp2,-0.6878056942813224,0.48355164483551644,0.8670581217740295,False
torres_torres,wpli_gamma_F7_Fp2,-0.632231711925154,0.5249475052494751,0.890910908909109,False
torres_torres,wpli_delta_F8_Fp2,-0.9031533909541822,0.34596540345965404,0.8572306116001944,False
torres_torres,wpli_theta_F8_Fp2,-0.9049153088815078,0.3371662833716628,0.8572306116001944,False
torres_torres,wpli_alpha_F8_Fp2,-0.3929265799218319,0.6607339266073393,0.9041622153574117,False
torres_torres,wpli_beta_F8_Fp2,-1.0162843662885652,0.30556944305569445,0.8572306116001944,False
torres_torres,wpli_gamma_F8_Fp2,-0.8251468423988177,0.40155984401559847,0.8572306116001944,False
torres_torres,wpli_delta_Fp1_Fp2,-1.4280315516471618,0.1573842615738426,0.7506158475061585,False
torres_torres,wpli_theta_Fp1_Fp2,-1.7064164223529532,0.07839216078392161,0.743427544038049,False
torres_torres,wpli_alpha_Fp1_Fp2,0.47934398657131283,0.6467353264673532,0.9020249310380534,False
torres_torres,wpli_beta_Fp1_Fp2,-1.280644989139814,0.195980401959804,0.7626477021719316,False
torres_torres,wpli_gamma_Fp1_Fp2,-0.423160743184127,0.6725327467253275,0.9042738184282131,False
torres_torres,wpli_delta_C3_Fz,-1.6069706656141531,0.10698930106989302,0.7446559691856901,False
torres_torres,wpli_theta_C3_Fz,-0.3855746348671579,0.7041295870412959,0.9056768741730478,False
torres_torres,wpli_alpha_C3_Fz,-0.7988822888468471,0.4477552244775522,0.8572306116001944,False
torres_torres,wpli_beta_C3_Fz,-0.48562469446583933,0.6523347665233477,0.9032327536477122,False
torres_torres,wpli_gamma_C3_Fz,-0.7081451513817391,0.4921507849215078,0.8724491187244912,False
torres_torres,wpli_delta_C4_Fz,-0.8189362950657433,0.40735926407359263,0.8572306116001944,False
torres_torres,wpli_theta_C4_Fz,0.4634162523136551,0.6313368663133687,0.9013062330130623,False
torres_torres,wpli_alpha_C4_Fz,-0.054218466292419644,0.9789021097890211,0.9941226179757834,False
torres_torres,wpli_beta_C4_Fz,-1.3298674851212513,0.20617938206179381,0.7811218878112189,False
torres_torres,wpli_gamma_C4_Fz,-0.8804444802839217,0.38996100389961,0.8572306116001944,False
torres_torres,wpli_delta_F3_Fz,-2.3268601257638317,0.0231976802319768,0.6598140185981402,False
torres_torres,wpli_theta_F3_Fz,-0.5931747469311971,0.5695430456954305,0.890910908909109,False
torres_torres,wpli_alpha_F3_Fz,-0.7551850149644124,0.44715528447155284,0.8572306116001944,False
torres_torres,wpli_beta_F3_Fz,-0.3236610802572466,0.7353264673532647,0.9056768741730478,False
torres_torres,wpli_gamma_F3_Fz,-0.20880276618800023,0.8451154884511549,0.9471014621025937,False
torres_torres,wpli_delta_F4_Fz,-1.5563202169986043,0.11458854114588542,0.7499250074992501,False
torres_torres,wpli_theta_F4_Fz,-0.808539852515937,0.43155684431556846,0.8572306116001944,False
torres_torres,wpli_alpha_F4_Fz,-0.7260629313706318,0.45795420457954206,0.8572306116001944,False
torres_torres,wpli_beta_F4_Fz,0.16092925561316898,0.8851114888511149,0.9610955377780087,False
torres_torres,wpli_gamma_F4_Fz,-0.1504126156129755,0.8795120487951205,0.9610955377780087,False
torres_torres,wpli_delta_F7_Fz,-2.5396231495391968,0.013798620137986202,0.53994600539946,False
torres_torres,wpli_theta_F7_Fz,-0.7687585408165458,0.4253574642535746,0.8572306116001944,False
torres_torres,wpli_alpha_F7_Fz,0.7327073522657316,0.48295170482951705,0.8670581217740295,False
torres_torres,wpli_beta_F7_Fz,-0.9215650720776111,0.3561643835616438,0.8572306116001944,False
torres_torres,wpli_gamma_F7_Fz,-0.5995639133023745,0.5517448255174483,0.890910908909109,False
torres_torres,wpli_delta_F8_Fz,-0.7924231970343601,0.42175782421757824,0.8572306116001944,False
torres_torres,wpli_theta_F8_Fz,-1.3209574642233977,0.15278472152784722,0.7506158475061585,False
torres_torres,wpli_alpha_F8_Fz,-1.398806130609269,0.135986401359864,0.7506158475061585,False
torres_torres,wpli_beta_F8_Fz,-1.2135269565939577,0.21477852214778523,0.7811218878112189,False
torres_torres,wpli_gamma_F8_Fz,-0.6425654253198214,0.5163483651634837,0.8904773756201022,False
torres_torres,wpli_delta_Fp1_Fz,-1.3065218537271721,0.18838116188381163,0.7626477021719316,False
torres_torres,wpli_theta_Fp1_Fz,1.1574759798096714,0.280971902809719,0.8572306116001944,False
torres_torres,wpli_alpha_Fp1_Fz,1.5932726328279108,0.14778522147785222,0.7506158475061585,False
torres_torres,wpli_beta_Fp1_Fz,-0.9794420918312247,0.3243675632436756,0.8572306116001944,False
torres_torres,wpli_gamma_Fp1_Fz,-0.38731113271842127,0.6965303469653035,0.9056768741730478,False
torres_torres,wpli_delta_Fp2_Fz,-0.6313360258075994,0.5213478652134786,0.8904773756201022,False
torres_torres,wpli_theta_Fp2_Fz,-0.5238061395263974,0.5831416858314169,0.890910908909109,False
torres_torres,wpli_alpha_Fp2_Fz,-0.23045065664639616,0.795920407959204,0.9141144709058505,False
torres_torres,wpli_beta_Fp2_Fz,-1.5877235742640472,0.1085891410858914,0.7446559691856901,False
torres_torres,wpli_gamma_Fp2_Fz,-0.3685614345735597,0.7135286471352865,0.9056768741730478,False
torres_torres,wpli_delta_C3_P7,-1.5045409922334525,0.1351864813518648,0.7506158475061585,False
torres_torres,wpli_theta_C3_P7,-0.30572917899150454,0.7599240075992401,0.9095765615254331,False
torres_torres,wpli_alpha_C3_P7,-1.0891569507341181,0.27717228277172284,0.8572306116001944,False
torres_torres,wpli_beta_C3_P7,-1.287655674528334,0.19618038196180382,0.7626477021719316,False
torres_torres,wpli_gamma_C3_P7,-1.763394742783806,0.0841915808419158,0.743427544038049,False
torres_torres,wpli_delta_C4_P7,1.18001038842165,0.24757524247575244,0.8070590201253848,False
torres_torres,wpli_theta_C4_P7,0.5106911610643443,0.6347365263473652,0.9013062330130623,False
torres_torres,wpli_alpha_C4_P7,1.648999578741059,0.12378762123787622,0.7499250074992501,False
torres_torres,wpli_beta_C4_P7,0.3690213445094061,0.7287271272872713,0.9056768741730478,False
torres_torres,wpli_gamma_C4_P7,0.2873905527894107,0.7807219278072193,0.9110572813686374,False
torres_torres,wpli_delta_F3_P7,-2.491985062176259,0.014998500149985002,0.53994600539946,False
torres_torres,wpli_theta_F3_P7,-0.35656358569546487,0.7195280471952805,0.9056768741730478,False
torres_torres,wpli_alpha_F3_P7,-1.7598070082021615,0.07839216078392161,0.743427544038049,False
torres_torres,wpli_beta_F3_P7,-2.3497873383979377,0.028197180281971802,0.6598140185981402,False
torres_torres,wpli_gamma_F3_P7,-2.172872569290329,0.0413958604139586,0.6919022383475938,False
torres_torres,wpli_delta_F4_P7,-2.204336075148707,0.027597240275972403,0.6598140185981402,False
torres_torres,wpli_theta_F4_P7,0.16144091613442185,0.8825117488251175,0.9610955377780087,False
torres_torres,wpli_alpha_F4_P7,-0.1554721892386145,0.8839116088391161,0.9610955377780087,False
torres_torres,wpli_beta_F4_P7,-1.67733848896614,0.0993900609939006,0.7446559691856901,False
torres_torres,wpli_gamma_F4_P7,-1.8247560648167926,0.07479252074792521,0.743427544038049,False
torres_torres,wpli_delta_F7_P7,-2.110782157998943,0.039996000399960006,0.6919022383475938,False
torres_torres,wpli_theta_F7_P7,-0.4874712881636698,0.6313368663133687,0.9013062330130623,False
torres_torres,wpli_alpha_F7_P7,-0.42683492123984074,0.6837316268373163,0.9042738184282131,False
torres_torres,wpli_beta_F7_P7,-1.8218013709558396,0.072992700729927,0.743427544038049,False
torres_torres,wpli_gamma_F7_P7,-1.4793622615402204,0.14658534146585342,0.7506158475061585,False
torres_torres,wpli_delta_F8_P7,-1.2178741960575326,0.22457754224577542,0.7902427802332549,False
torres_torres,wpli_theta_F8_P7,0.044524157579316936,0.9723027697230276,0.9941226179757834,False
torres_torres,wpli_alpha_F8_P7,-0.5829524697294933,0.565943405659434,0.890910908909109,False
torres_torres,wpli_beta_F8_P7,-1.5765088368440787,0.11558844115588442,0.7499250074992501,False
torres_torres,wpli_gamma_F8_P7,-1.3635484464467822,0.17318268173182683,0.7573114248208207,False
torres_torres,wpli_delta_Fp1_P7,-1.5040079838163034,0.12918708129187081,0.7506158475061585,False
torres_torres,wpli_theta_Fp1_P7,-0.3350104012944191,0.7261273872612739,0.9056768741730478,False
torres_torres,wpli_alpha_Fp1_P7,-1.3075159336671147,0.18418158184181582,0.7626477021719316,False
torres_torres,wpli_beta_Fp1_P7,-1.7743735702234018,0.0761923807619238,0.743427544038049,False
torres_torres,wpli_gamma_Fp1_P7,-1.3933881910194414,0.16518348165183483,0.7514510684853843,False
torres_torres,wpli_delta_Fp2_P7,-1.434687256812661,0.14978502149785022,0.7506158475061585,False
torres_torres,wpli_theta_Fp2_P7,-0.7472776950694975,0.4497550244975502,0.8572306116001944,False
torres_torres,wpli_alpha_Fp2_P7,-1.349153770142192,0.16978302169783022,0.7531397803615865,False
torres_torres,wpli_beta_Fp2_P7,-2.120359453725712,0.036196380361963806,0.6919022383475938,False
torres_torres,wpli_gamma_Fp2_P7,-1.8066329036421798,0.07119288071192881,0.743427544038049,False
torres_torres,wpli_delta_Fz_P7,-2.114856811597046,0.033396660333966606,0.6795494363607119,False
torres_torres,wpli_theta_Fz_P7,0.007997662404379303,0.9971002899710029,0.9985001499850015,False
